site_id,latitude,longitude,pop,priority_category,priority_weight
I_01088,16.27490453322375,107.87050631152533,1165.8789432142528,hospitals_clean,6.0
I_01089,16.27357903366818,107.86849148120731,615.9267938088645,hospitals_clean,6.0
I_01090,16.535948428270625,107.392572769374,23224.454405962602,residential_clean,2.2
I_01091,16.639551367562493,107.31454290432134,1033.0959092173819,residential_clean,2.2
I_01092,16.167532431845117,107.69606073286847,4211.022243192456,residential_clean,2.2
I_01093,16.51501348640064,107.64168056408168,903.8025286017031,residential_clean,2.2
I_01094,16.260210168451003,107.2358372482599,16039.340413599506,residential_clean,5.2
I_01095,16.306738714462924,107.9803027803331,1422.0147159761543,residential_clean,2.2
I_01096,16.475320762185483,107.44369374312907,75.85082377109123,normal,1.0
I_01097,16.055717508228895,107.47969170180248,15.786352424411422,normal,1.0
I_01098,16.24637004706407,107.30780082410561,75.50185006902922,normal,1.0
I_01099,16.461892952586627,107.42926082220234,25.490476013157835,normal,1.0
I_01100,16.567493925882854,107.61325454739082,13690.483284822103,residential_clean,2.2
I_01101,16.312861743614697,107.15110873007902,34.843181523110026,normal,1.0
I_01102,16.350671289547478,107.44407916128714,278.01227685019853,normal,1.0
I_01103,16.275043774491532,107.86947370954081,953.5987666253865,hospitals_clean,6.0
I_01104,16.258392097337676,107.23804015098385,11552.031929370973,residential_clean,5.2
I_01105,16.3716619600405,107.67494883664308,94.15143844388527,normal,1.0
I_01106,16.356073907633235,107.83184396265065,70.22611541146303,normal,1.0
I_01107,16.513482358709673,107.64125800246237,985.8900934171802,residential_clean,2.2
I_01108,16.35121069067399,107.44513928316444,256.18856433088047,normal,1.0
I_01109,16.274156360961427,107.86680707105033,785.6202145072549,hospitals_clean,6.0
I_01110,16.69263027578892,107.37742982019117,1756.4754558288157,residential_clean,4.7
I_01111,16.51444130914409,107.6421341248202,1024.3704154953232,residential_clean,2.2
I_01112,16.695262297505405,107.37459622821446,2502.0475141406773,residential_clean,2.2
I_01113,16.169350098012973,107.69661838179371,4135.178252725669,residential_clean,2.2
I_01114,16.349203298269412,107.44474958823558,169.09295724407613,normal,1.0
I_01115,16.734772541864604,107.39592188406252,31.84204005781807,residential_clean,2.2
I_01116,16.05567562399125,107.4833827489739,16.36823717242271,normal,1.0
I_01117,16.306556282891993,107.97908993855891,1935.6261219966684,residential_clean,2.2
I_01118,16.11310677229636,107.32958736634856,805.6718008551459,residential_clean,4.2
I_01119,16.084228174031757,107.38609035419478,79.62405036701897,residential_clean,2.2
I_01120,16.298001888885473,107.32426527728289,120.18948810011497,residential_clean,2.2
I_01121,16.357027922245774,107.83215091849037,86.42738867218127,normal,1.0
I_01122,16.080455058152413,107.35658003566589,279.2152923911506,residential_clean,2.2
I_01123,16.35587129818102,107.61734623243653,878.672077819775,normal,1.0
I_01124,16.330323477376243,107.73960294758122,951.4297074075572,residential_clean,3.7
I_01125,16.087126068179696,107.38498950173818,54.56027027562884,residential_clean,2.2
I_01126,16.141238870651687,107.75456748702305,205.79856389725066,residential_clean,2.2
I_01127,16.461805817086958,107.42911417341816,23.901479119342355,normal,1.0
I_01128,16.73389439902348,107.39656941781922,42.0673598028652,residential_clean,2.2
I_01129,16.504438810350234,107.62078426834707,27.349286566434834,residential_clean,2.2
I_01130,16.109876094934627,107.39569466777974,487.3780618168218,residential_clean,2.2
I_01131,16.69397175898405,107.3749287055751,2123.551402562365,residential_clean,2.2
I_01132,16.46281489514746,107.42943322291073,26.05246225460327,normal,1.0
I_01133,16.53757382607115,107.39177598315759,13977.897177011146,residential_clean,2.2
I_01134,16.30544464025086,107.97956276820217,1795.2898803368582,residential_clean,2.2
I_01135,16.35791667436164,107.61680499198398,518.8536736472146,normal,1.0
I_01136,16.357613031585405,107.83040261109532,83.18346269958603,normal,1.0
I_01137,16.357301722185007,107.83288016965548,95.55084409472126,normal,1.0
I_01138,16.355526748097535,107.83174311137145,65.55725957003357,normal,1.0
I_01139,16.055736540860504,107.47918412656698,24.5195710012561,normal,1.0
I_01140,16.395754251384087,107.07246514550447,114.23437124639777,residential_clean,2.2
I_01141,16.327485688761033,107.93324212945046,1302.7527500449619,normal,1.0
I_01142,16.296064292326253,107.39090470350699,66.15524827072748,residential_clean,2.2
I_01143,16.25949411585144,107.23731094503357,10143.243681571807,residential_clean,5.2
I_01144,16.642009028650047,107.31576599923493,1963.8055533535194,residential_clean,2.2
I_01145,16.08632605261424,107.38525217915554,79.45925730003216,residential_clean,2.2
I_01146,16.34461870411989,107.15216201988567,3533.5179221661856,residential_clean,2.2
I_01147,16.537314815043352,107.39071530965674,20033.002264987135,residential_clean,2.2
I_01148,16.328017242423844,107.4144558011609,89.30921245929983,residential_clean,2.2
I_01149,16.63330946524288,107.51741523839519,4664.99941287644,residential_clean,2.2
I_01150,16.397510329822037,107.07240111634269,117.18527780424581,residential_clean,2.2
I_01151,16.351590420212762,107.44549624231226,209.30113934031385,normal,1.0
I_01152,16.112978146946173,107.33101854610825,796.1042024773417,residential_clean,4.2
I_01153,16.086645447955533,107.38374351380794,54.43833606646457,residential_clean,2.2
I_01154,16.344298981288198,107.15188890710256,3747.17879132356,residential_clean,2.2
I_01155,16.69530660274341,107.3742637275517,2723.4442628719285,residential_clean,2.2
I_01156,16.30627785556928,107.98034923676714,1985.0850007689316,residential_clean,2.2
I_01157,16.22142787381565,107.18747497258563,57.37357257941242,residential_clean,2.2
I_01158,16.142028614257356,107.75776105993845,216.71180284844422,residential_clean,2.2
I_01159,16.086416006471623,107.38435624133264,50.226297123629685,residential_clean,2.2
I_01160,16.113485338847937,107.32792975897894,745.1535778625747,residential_clean,4.2
I_01161,16.53552253720474,107.39093840362783,18552.738672576932,residential_clean,2.2
I_01162,16.329139254148714,107.41288921284729,55.9184438041769,residential_clean,2.2
I_01163,16.343552969066955,107.15124455151002,2204.014128843261,residential_clean,2.2
I_01164,16.369754741575576,107.0477709255953,554.3415998411765,residential_clean,2.2
I_01165,16.05643216563766,107.48046380088773,27.337375146001694,normal,1.0
I_01166,16.25920161665784,107.23703244093765,8654.285635769318,residential_clean,5.2
I_01167,16.167524160486195,107.69528851738367,3034.086928035977,residential_clean,2.2
I_01168,16.37200480055721,107.67394341676408,56.30540861189622,normal,1.0
I_01169,16.36802936364591,107.04712011139134,495.82872610252724,residential_clean,2.2
I_01170,16.07816730372443,107.35941045546244,439.88640972933376,residential_clean,2.2
I_01171,16.29442385283067,107.39177498830965,96.80534034905759,residential_clean,2.2
I_01172,16.644848749134663,107.3426478762041,382.13905702015006,residential_clean,2.2
I_01173,16.513688247152356,107.64321271808852,767.9070630337352,residential_clean,2.2
I_01174,16.221786702247037,107.18828139543612,42.3279762009698,residential_clean,2.2
I_01175,16.536486022327836,107.39072814845872,25254.24605604197,residential_clean,2.2
I_01176,16.644264611867072,107.34201887506767,371.7795510188311,residential_clean,2.2
I_01177,16.248686890748278,107.30741826102225,59.08546692892318,normal,1.0
I_01178,16.47153772717363,107.4418462503967,50.859242632095714,normal,1.0
I_01179,16.37260525205357,107.6719846574286,64.66043671079055,normal,1.0
I_01180,16.144086857555415,107.75771282709503,196.77162128239564,residential_clean,2.2
I_01181,16.25916906592359,107.23612311962717,10446.32444489994,residential_clean,5.2
I_01182,16.58746385762654,107.52258322799244,2367.8421813906903,residential_clean,2.2
I_01183,16.260908809989704,107.23543328774613,9830.677163663919,residential_clean,5.2
I_01184,16.078581373107934,107.35869154514883,420.338166529821,residential_clean,2.2
I_01185,16.1835293007424,107.3034798785245,455.15378763095646,residential_clean,2.2
I_01186,16.34939140051502,107.44520823238398,279.76378008481214,normal,1.0
I_01187,16.567686386139027,107.61537523532597,21709.553487877798,residential_clean,2.2
I_01188,16.273115355656433,107.8683269134677,1050.3309553877145,hospitals_clean,6.0
I_01189,16.397711227165836,107.07111908465112,104.03170950733072,residential_clean,2.2
I_01190,16.222247393166516,107.18964097145049,64.51613530657578,residential_clean,2.2
I_01191,16.328470006314898,107.41081175499669,83.52684849895755,residential_clean,2.2
I_01192,16.29462263893762,107.38955402558554,75.33387865628427,residential_clean,2.2
I_01193,16.634752668262536,107.51735092434173,3058.0164260132756,residential_clean,2.2
I_01194,16.53603553626792,107.39170234245631,23852.791143691848,residential_clean,2.2
I_01195,16.081368087565238,107.35821094452155,226.4731232834613,residential_clean,2.2
I_01196,16.194464676090572,107.72268028770303,948.0252614247465,residential_clean,2.2
I_01197,16.274805358460537,107.86826157659405,666.5031111479522,hospitals_clean,6.0
I_01198,16.328763131518564,107.93404296975982,944.1644549907114,normal,1.0
I_01199,16.27512064886102,107.87034614484779,968.8640521299199,hospitals_clean,6.0
