site_id,i_ref,latitude,longitude,pop,priority_category,priority_weight,slope,dist_to_road_m,in_water
J_00785,I_01109,16.273609627652,107.86566499450632,1007.2502880096436,hospitals_clean,6.0,0.0,15.752020545269021,False
J_00786,I_00301,16.350336952261536,107.8357726838149,98.80155229568481,normal,1.0,0.0,470.5838787015332,False
J_00787,I_01088,16.278464578131313,107.87602143128765,1007.2502880096436,hospitals_clean,6.0,0.0,236.71514001515092,False
J_00788,I_01028,16.307052809980753,107.97841382729614,1855.2564029693604,residential_clean,2.2,0.0,148.73132562690935,False
J_00789,I_00967,16.560233904022038,107.61617095010754,11493.488520622253,residential_clean,2.2,0.0,260.5884984041778,False
J_00790,I_01155,16.697508342363758,107.35735785216487,2098.6810216903687,residential_clean,2.2,0.0,20.90403582003567,False
J_00791,I_00282,16.595364584158034,107.52876228864515,2251.4289379119873,residential_clean,2.2,0.0,128.12951186337656,False
J_00792,I_00428,16.65560875094659,107.45024059836678,2164.0517044067383,residential_clean,2.2,0.0,407.94479971427864,False
J_00793,I_00153,16.262353242500183,107.23990395175679,12528.818323612213,residential_clean,5.2,0.0,7.626241961891105,False
J_00794,I_00390,16.65582956394512,107.4433184478964,2417.941548347473,residential_clean,2.2,0.0,49.281872965569285,False
J_00795,I_00967,16.555041952430027,107.61363036443156,8566.540964126587,residential_clean,2.2,0.0,2.248891722109963,False
J_00796,I_00586,16.539157132898293,107.54360262332936,0.0,residential_clean,2.2,0.0,11.041718678204974,False
J_00797,I_00584,16.640695577179812,107.32027091090943,2148.5502738952637,residential_clean,2.2,0.0,4.813837431136434,False
J_00798,I_00239,16.50777924444911,107.62127075739066,938.1784725189209,residential_clean,2.2,0.0,18.5943388535387,False
J_00799,I_00614,16.50395622762648,107.64882927765414,916.008095741272,residential_clean,2.2,0.0,492.8918066217812,False
J_00800,I_00702,16.476743576753176,107.53275490396125,5708.070502758026,command_centers_clean,12.7,0.0,6.971692627708268,False
J_00801,I_00797,16.68830943184639,107.37771024104592,2599.757725715637,residential_clean,2.2,0.0,151.2862113550489,False
J_00802,I_00275,16.36235066117813,107.83134622753663,98.80155229568481,normal,1.0,0.0,109.00716272944086,False
J_00803,I_01199,16.277375813204312,107.87218093086533,1007.2502880096436,hospitals_clean,6.0,0.0,30.44766384053279,False
J_00804,I_00402,16.3698393339186,107.03707506355131,780.0957264900208,residential_clean,2.2,0.0,2.313821552622652,False
J_00805,I_00414,16.40372508193557,107.79145074752874,0.0,normal,1.0,0.0,1.78636864022238,False
J_00806,I_00963,16.357686921557185,107.8428662050724,98.80155229568481,normal,1.0,0.0,391.79932844151335,False
J_00807,I_00624,16.51354630575156,107.63760092353759,938.1784725189209,residential_clean,2.2,0.0,11.218559142695442,False
J_00808,I_01182,16.587228827664532,107.5203063545347,2180.743019580841,residential_clean,2.2,0.0,185.80436035225327,False
J_00809,I_00963,16.358007688532805,107.83686267309524,98.80155229568481,normal,1.0,0.0,419.5762402106132,False
J_00810,I_00351,16.602577738772464,107.50991139703221,2435.8379163742065,residential_clean,2.2,0.0,54.135667698684436,False
J_00811,I_00614,16.500269371123007,107.6469441568127,956.755781173706,residential_clean,2.2,0.0,348.1779976850432,False
J_00812,I_00967,16.551895259021126,107.6462806790616,11258.496562480927,residential_clean,2.2,0.0,63.784218586129356,False
J_00813,I_00275,16.36529248839553,107.83279134186907,98.80155229568481,normal,1.0,0.0,411.557223992093,False
J_00814,I_00685,16.51772174392318,107.64498308500703,897.4307870864868,residential_clean,2.2,0.0,117.2614043314615,False
J_00815,I_00583,16.65074445170902,107.44235980110264,2943.802532196045,residential_clean,2.2,0.0,454.42129672131983,False
J_00816,I_00229,16.416957460804056,107.6689243367167,16.806657791137695,normal,1.0,0.0,2.0344699051084443,False
J_00817,I_00145,16.732207645254604,107.40185310075806,61.97274398803711,residential_clean,2.2,0.0,318.6880808773435,False
J_00818,I_01088,16.275838680042074,107.8847584026432,1007.2502880096436,hospitals_clean,6.0,0.0,3.1462736665620117,False
J_00819,I_00239,16.50923232064607,107.6247505827901,938.1784725189209,residential_clean,2.2,0.0,23.647239763408447,False
J_00820,I_00624,16.50770327539735,107.63235349160874,938.1784725189209,residential_clean,2.2,0.0,24.53876662855254,False
J_00821,I_00463,16.693870238723836,107.37313382540529,2421.769492149353,residential_clean,2.2,0.0,69.74361090103756,False
J_00822,I_00856,16.64704076121617,107.34273561709271,1291.0327005386353,residential_clean,2.2,0.0,29.039079007531754,False
J_00823,I_00652,16.575561041102894,107.51600170869573,1823.5364909172058,residential_clean,2.2,0.0,15.222740111487013,False
J_00824,I_01100,16.567213764094067,107.61317335995648,8846.648670196533,residential_clean,2.2,0.0,229.84081929088703,False
J_00825,I_00859,16.62903487707161,107.50903813745761,4147.163360595703,residential_clean,2.2,0.0,105.2345701225106,False
J_00826,I_00809,16.113522497290063,107.32589096133506,876.3254284858704,residential_clean,4.2,0.0,30.959726495937424,False
J_00827,I_00878,16.30984927349689,107.98261012154781,1855.2564029693604,residential_clean,2.2,0.0,7.772898070967306,False
J_00828,I_00642,16.569002422288065,107.61014328707138,7368.416230678558,residential_clean,2.2,0.0,83.49612160310309,False
J_00829,I_00624,16.513887034805542,107.63453826756295,938.1784725189209,residential_clean,2.2,0.0,324.81739719487723,False
J_00830,I_00940,16.513695233456776,107.6460069848282,940.636058807373,residential_clean,2.2,0.0,226.62525686935365,False
J_00831,I_00737,16.660034820429107,107.44717979305074,2255.5393056869507,residential_clean,2.2,0.0,21.602675424165415,False
J_00832,I_00448,16.517199603081373,107.6310617536182,938.1784725189209,residential_clean,2.2,0.0,310.13462859205663,False
J_00833,I_00614,16.50560414602454,107.6462977585398,956.755781173706,residential_clean,2.2,0.0,170.82986460918497,False
J_00834,I_00254,16.302592530051058,107.97926670118952,1855.2564029693604,residential_clean,2.2,0.0,47.6980095430034,False
J_00835,I_00693,16.642440745950847,107.31260595285312,1671.5076622962952,residential_clean,2.2,0.0,13.1073826297149,False
J_00836,I_00254,16.272698879400057,107.93499460859537,0.0,residential_clean,2.2,0.0,8.275313093501191,False
J_00837,I_00963,16.360813439482413,107.83969797070047,98.80155229568481,normal,1.0,0.0,444.36044806421955,False
J_00838,I_00830,16.73807903153788,107.39223309011908,79.60426473617554,residential_clean,2.2,0.0,107.74666890104507,False
J_00839,I_00585,16.316841520365386,107.9789608592181,1867.211658000946,residential_clean,2.2,0.0,49.63845072310101,False
J_00840,I_00718,16.589481811345056,107.5378792140688,2053.9192633628845,residential_clean,2.2,0.0,35.82334096119822,False
J_00841,I_00585,16.312584939119716,107.97518363124466,1867.572548866272,residential_clean,2.2,0.0,182.80030987708972,False
J_00842,I_00581,16.564150490058942,107.61149072261058,8053.571371555328,residential_clean,2.2,0.0,388.3659641437316,False
J_00843,I_00586,16.58541637144554,107.52601830936283,2349.4732241630554,residential_clean,2.2,0.0,293.35829526741594,False
J_00844,I_00254,16.301560041136852,107.97412638436202,1855.2564029693604,residential_clean,2.2,0.0,87.67686624775463,False
J_00845,I_00581,16.56427289209349,107.60623049533609,7194.079310894012,residential_clean,2.2,0.0,385.97960456966405,False
J_00846,I_00069,16.27745247311851,107.86931461822148,1007.2502880096436,hospitals_clean,6.0,0.0,68.32078204924956,False
J_00847,I_00916,16.736333750403713,107.39704639831999,61.97274398803711,residential_clean,2.2,0.0,119.44499663834445,False
J_00848,I_00940,16.510764717773238,107.6539873074425,916.008095741272,residential_clean,2.2,0.0,444.9221892753622,False
J_00849,I_01003,16.272443285638268,107.87158676969023,1007.2502880096436,hospitals_clean,6.0,0.0,60.4808239705085,False
J_00850,I_00624,16.51088853106,107.63704799868471,938.1784725189209,residential_clean,2.2,0.0,5.941296048603507,False
J_00851,I_00642,16.575786351282513,107.60549601124517,6598.816801548004,residential_clean,2.2,0.0,13.296453023905755,False
J_00852,I_00275,16.372712089129696,107.82936953101367,98.80155229568481,normal,1.0,0.0,438.2025378316848,False
J_00853,I_00057,16.384590567978886,107.05578110210438,753.4216275215149,residential_clean,2.2,0.0,11.988557319368976,False
J_00854,I_00441,16.568551136900307,107.61553568581562,9357.899067401886,residential_clean,2.2,0.0,95.56710177105866,False
J_00855,I_00652,16.573691348340535,107.52409963967379,2203.4514360427856,residential_clean,2.2,0.0,0.4536328787071086,False
J_00856,I_00266,16.3571101993498,107.83402735457868,98.80155229568481,normal,1.0,0.0,108.27852482144658,False
J_00857,I_00586,16.562814278179793,107.553399867961,948.4306607246399,residential_clean,2.2,0.0,41.28199752764935,False
J_00858,I_00204,16.330864466209075,107.91861065378677,773.4545540809631,normal,1.0,0.0,337.84711798077757,False
J_00859,I_00559,16.40503391636588,107.0802120344138,136.45536470413208,residential_clean,2.2,0.0,333.6894168200301,False
J_00860,I_00124,16.519513726922117,107.47944613964493,8.982549667358398,normal,1.0,0.0,3.0851749963102177,False
J_00861,I_01100,16.566966957671518,107.60694674153574,7057.1734919548035,residential_clean,2.2,0.0,70.87784247803792,False
J_00862,I_00717,16.65458719868498,107.44750205350728,2416.5097098350525,residential_clean,2.2,0.0,397.6684903580274,False
J_00863,I_00573,16.44209963529259,107.75568286783796,0.0,normal,1.0,0.0,0.9435006886240292,False
J_00864,I_00282,16.59533546328767,107.53537678415172,2201.6153774261475,residential_clean,2.2,0.0,475.9206986617056,False
J_00865,I_00195,16.30740388138761,107.97581708628996,1855.2564029693604,residential_clean,2.2,0.0,399.12514720398127,False
J_00866,I_00987,16.693126915353645,107.37582228336238,2462.743155479431,residential_clean,4.7,0.0,72.77950323300621,False
J_00867,I_00448,16.51869401173505,107.63781632006238,938.1784725189209,residential_clean,2.2,0.0,481.64648431705876,False
J_00868,I_00583,16.65335056042684,107.44324923616196,2398.6040263175964,residential_clean,2.2,0.0,246.56548376381886,False
J_00869,I_00365,16.641326189013217,107.44011934998785,2718.373812675476,residential_clean,2.2,0.0,456.9699884959712,False
J_00870,I_00349,16.304557104609017,107.98339872864791,1855.2564029693604,residential_clean,2.2,0.0,7.352029992427636,False
J_00871,I_01182,16.58496006453856,107.51599948064099,1807.5433287620544,residential_clean,2.2,0.0,14.785645063125962,False
J_00872,I_00290,16.51875827851145,107.64070210721908,938.1784725189209,residential_clean,2.2,0.0,391.53174587232127,False
J_00873,I_00645,16.22765013812721,108.0851302654302,0.0,normal,1.0,0.0,6.527985154658699,False
J_00874,I_00967,16.552253054268053,107.60283468375988,6794.960552692413,residential_clean,2.2,0.0,6.931688390640066,False
J_00875,I_00057,16.3829310471912,107.05135192134117,784.5889625549316,residential_clean,2.2,0.0,0.32766658126737513,False
J_00876,I_00583,16.651484396708003,107.43933388695035,2701.414774417877,residential_clean,2.2,0.0,262.03829803567504,False
J_00877,I_00441,16.570370615662245,107.61852196962461,10490.845858097076,residential_clean,2.2,0.0,113.22995673502895,False
J_00878,I_00967,16.56270271721972,107.61598777400604,10829.199409484863,residential_clean,2.2,0.0,347.45386396178856,False
J_00879,I_00859,16.63179738617257,107.50879175945353,4157.51469039917,residential_clean,2.2,0.0,13.035484321562773,False
J_00880,I_00402,16.36760848299109,107.03331148997137,780.0957264900208,residential_clean,2.2,0.0,214.16240691174085,False
J_00881,I_00963,16.36004777541931,107.83590211834876,98.80155229568481,normal,1.0,0.0,358.8200112460136,False
J_00882,I_00693,16.639395618604855,107.31349722219818,1680.123245716095,residential_clean,2.2,0.0,109.59786149329125,False
J_00883,I_00825,16.56342284307217,107.62814028581275,16078.734529018402,residential_clean,2.2,0.0,380.8307011941701,False
J_00884,I_00301,16.354886139796548,107.83376030847315,98.80155229568481,normal,1.0,0.0,49.970161341817,False
J_00885,I_00319,16.516593505177198,107.64292130985929,938.1784725189209,residential_clean,2.2,0.0,74.18351562170794,False
J_00886,I_00428,16.656947794661594,107.4520599723889,2417.2247862815857,residential_clean,2.2,0.0,243.97478539846594,False
J_00887,I_00878,16.312639116108528,107.98397616116192,1847.9719400405884,residential_clean,2.2,0.0,2.3368472675633716,False
J_00888,I_00402,16.364474306853076,107.0286872531663,753.432403087616,residential_clean,2.2,0.0,162.46939023962867,False
J_00889,I_00278,16.69352158058997,107.36752508886934,2394.28542804718,residential_clean,2.2,0.0,111.86284826011698,False
J_00890,I_00254,16.30044812537901,107.96994647733314,1842.3325996398926,residential_clean,2.2,0.0,123.42773571335448,False
J_00891,I_00685,16.553901013831005,107.65999301058974,11071.206837654114,residential_clean,2.2,0.0,49.55410140390265,False
J_00892,I_00105,16.654674869221942,107.44530533072277,2432.422504425049,residential_clean,2.2,0.0,245.8363780036673,False
J_00893,I_01088,16.28195300159441,107.88079754090188,1007.2502880096436,hospitals_clean,6.0,0.0,339.31632269727584,False
J_00894,I_01124,16.330966412802884,107.74253302734854,1173.8923206329346,residential_clean,3.7,0.0,2.206865310787942,False
J_00895,I_00573,16.420200602591958,107.77286745511213,0.0,normal,1.0,0.0,28.207335577300043,False
J_00896,I_00448,16.51522103954921,107.62900189956132,938.1784725189209,residential_clean,2.2,0.0,17.76611249792079,False
J_00897,I_00275,16.36215386639188,107.83350400562784,98.80155229568481,normal,1.0,0.0,250.5322942264299,False
J_00898,I_00742,16.351885712420952,107.83415006071709,98.80155229568481,normal,1.0,0.0,230.2378840630721,False
J_00899,I_00145,16.733860098869723,107.39855777029636,94.57684087753296,residential_clean,2.2,0.0,212.66139416460612,False
J_00900,I_00967,16.55980374024078,107.61825952142279,13191.014263629913,residential_clean,2.2,0.0,22.91273267950296,False
J_00901,I_00797,16.690005825420787,107.37560655491706,2500.5597977638245,residential_clean,2.2,0.0,179.75118305418977,False
J_00902,I_00642,16.571696049689553,107.6114092970122,6846.067131519318,residential_clean,2.2,0.0,69.88940690329264,False
J_00903,I_01182,16.585978108814654,107.51783814383008,1829.3927397727966,residential_clean,2.2,0.0,21.947174638418474,False
J_00904,I_00581,16.564393432930018,107.60835173736595,7141.5825209617615,residential_clean,2.2,0.0,320.9385429221765,False
J_00905,I_00448,16.516121417130904,107.63283087787069,938.1784725189209,residential_clean,2.2,0.0,377.53236576945903,False
J_00906,I_00642,16.572647097377413,107.60051669510436,7566.358843326569,residential_clean,2.2,0.0,135.70737036500978,False
J_00907,I_00318,16.490481868628674,107.74647220695495,3588.576114177704,normal,1.0,0.0,156.29776674962326,False
J_00908,I_00216,16.64332966187856,107.31642169880581,1939.9181632995605,residential_clean,2.2,0.0,13.85303311918432,False
J_00909,I_00499,16.566452930981708,107.61505948600282,9968.031960487366,residential_clean,2.2,0.0,251.08140812114792,False
J_00910,I_00718,16.58845294435523,107.5406519423745,1791.190116405487,residential_clean,2.2,0.0,100.45660398171388,False
J_00911,I_00448,16.516881095333535,107.63865339182334,938.1784725189209,residential_clean,2.2,0.0,251.67967440767015,False
J_00912,I_00797,16.661802188120557,107.38233685663145,1150.3393597602844,residential_clean,2.2,0.0,0.12556681712549525,False
J_00913,I_00586,16.538354975062997,107.55816853558622,8.034712791442871,residential_clean,2.2,0.0,15.496615758845062,False
J_00914,I_00614,16.4730634335702,107.67566855407415,899.3442416191101,residential_clean,2.2,0.0,43.077178885070445,False
J_00915,I_00583,16.649443100397725,107.43297714314586,2731.9349222183228,residential_clean,2.2,0.0,0.3814597720334969,False
J_00916,I_00652,16.584763410113574,107.52206986501565,2349.4732241630554,residential_clean,2.2,0.0,16.907254741280934,False
J_00917,I_00967,16.55986757336602,107.61387124286342,9350.83857536316,residential_clean,2.2,0.0,399.9388870063498,False
J_00918,I_00676,16.30529094794726,107.97780535637818,1855.2564029693604,residential_clean,2.2,0.0,165.72867117274282,False
J_00919,I_01100,16.56723901174897,107.61098359040469,7724.60902929306,residential_clean,2.2,0.0,31.833261996790057,False
J_00920,I_00448,16.522523475483084,107.62987526620192,938.1784725189209,residential_clean,2.2,0.0,172.89811769013806,False
J_00921,I_00212,16.638860947572066,107.3207198218259,2154.33779668808,residential_clean,2.2,0.0,7.377763781772493,False
J_00922,I_00471,16.23008953346647,108.04511315490888,182.93373203277588,normal,1.0,0.0,391.7957242646529,False
J_00923,I_00069,16.27969693855394,107.86726167436349,1007.2502880096436,hospitals_clean,6.0,0.0,391.15237717943967,False
J_00924,I_00740,16.111347503332496,107.33116665551708,887.5948934555054,residential_clean,4.2,0.0,38.83569579328961,False
J_00925,I_00967,16.564570760893545,107.61646914180245,11053.145640850067,residential_clean,2.2,0.0,143.44707878089443,False
J_00926,I_00825,16.564148525230124,107.61894208966308,13170.559545516968,residential_clean,2.2,0.0,154.68715387039862,False
J_00927,I_00728,16.59327156134488,107.5340435342375,2297.591097831726,residential_clean,2.2,0.0,194.59166534239506,False
J_00928,I_00319,16.521294347277575,107.64535406889455,926.8506555557251,residential_clean,2.2,0.0,495.618265557496,False
J_00929,I_00902,16.63981206854731,107.31592500473826,1841.4927806854248,residential_clean,2.2,0.0,80.90113367467045,False
J_00930,I_00585,16.30953537882787,107.97617001571533,1855.2564029693604,residential_clean,2.2,0.0,270.0198714726484,False
J_00931,I_00581,16.565377101684682,107.61293263893293,8866.558804512024,residential_clean,2.2,0.0,315.9752085000517,False
J_00932,I_00995,16.514463331266384,107.6428127011807,938.1784725189209,residential_clean,2.2,0.0,37.10875623237365,False
J_00933,I_00645,16.226861437053458,108.0828646591083,0.0,normal,1.0,0.0,40.07837584656058,False
J_00934,I_00448,16.51515608153225,107.63907492257796,938.1784725189209,residential_clean,2.2,0.0,53.92371073768463,False
J_00935,I_01027,16.446962685304907,107.62018155097806,16586.41038274765,command_centers_clean,12.7,0.0,1.1775799902790847,False
J_00936,I_00390,16.656962905065324,107.44492094819725,2359.1897616386414,residential_clean,2.2,0.0,1.8132279354174374,False
J_00937,I_00448,16.519563660115228,107.62922976291341,938.1784725189209,residential_clean,2.2,0.0,165.54050182209653,False
J_00938,I_00298,16.735146761641904,107.39573993884689,106.62338018417358,residential_clean,2.2,0.0,45.028394416901655,False
J_00939,I_00145,16.732894277879396,107.40021442669631,94.57684087753296,residential_clean,2.2,0.0,249.38389589905657,False
J_00940,I_01109,16.27455616200208,107.86714081661125,1007.2502880096436,hospitals_clean,6.0,0.0,61.09125885281957,False
J_00941,I_00967,16.558158934361604,107.61782179215282,13071.811650753021,residential_clean,2.2,0.0,196.79084847318185,False
J_00942,I_00083,16.221991493713965,108.04670503087739,182.93373203277588,normal,1.0,0.0,33.21819651363579,False
J_00943,I_00642,16.574487501356007,107.60713820909595,6258.615928173065,residential_clean,2.2,0.0,4.8089207142931025,False
J_00944,I_00319,16.518873631306825,107.64246074380793,922.0587501525879,residential_clean,2.2,0.0,339.51903643538014,False
J_00945,I_00212,16.639376482831388,107.31905531959863,2148.5502738952637,residential_clean,2.2,0.0,0.2197604956093019,False
J_00946,I_00428,16.656928432085913,107.4541773415842,3644.2670788764954,residential_clean,2.2,0.0,238.9106936927915,False
J_00947,I_00441,16.57448410200625,107.62040745047425,9205.713409423828,residential_clean,2.2,0.0,477.2063668057054,False
J_00948,I_00069,16.277708070912198,107.86760680658018,1007.2502880096436,hospitals_clean,6.0,0.0,186.982772145554,False
J_00949,I_00830,16.73928486421302,107.39356799094574,48.05093002319336,residential_clean,2.2,0.0,197.75478766309342,False
J_00950,I_00428,16.656240326038436,107.44821804476815,2187.323633670807,residential_clean,2.2,0.0,356.2365144920214,False
J_00951,I_00402,16.37018085729746,107.03540592764124,780.0957264900208,residential_clean,2.2,0.0,13.53256583710288,False
J_00952,I_00057,16.383025166107377,107.05496486979015,802.8031892776489,residential_clean,2.2,0.0,8.610782472024635,False
J_00953,I_00989,16.654950747012723,107.45227206973236,2147.6699838638306,residential_clean,2.2,0.0,475.9694146615598,False
J_00954,I_00301,16.35346844596893,107.83511807772601,98.80155229568481,normal,1.0,0.0,178.03374752013255,False
J_00955,I_00145,16.730135790745432,107.39997774935202,133.70772409439087,residential_clean,2.2,0.0,4.468196319438286,False
J_00956,I_00963,16.356290163564807,107.83673117690265,98.80155229568481,normal,1.0,0.0,389.0905786050602,False
J_00957,I_00967,16.562572076733353,107.61178399444667,8105.037425041199,residential_clean,2.2,0.0,472.04982826982274,False
J_00958,I_00624,16.50851812837518,107.63388437320079,938.1784725189209,residential_clean,2.2,0.0,62.58321474238122,False
J_00959,I_00927,16.568702385294984,107.61388189385593,8617.349791526794,residential_clean,2.2,0.0,96.11070125762824,False
J_00960,I_00585,16.30858684724554,107.97797324827839,1855.2564029693604,residential_clean,2.2,0.0,127.23694590442202,False
J_00961,I_00967,16.563215829858144,107.61363752450539,9396.097703456879,residential_clean,2.2,0.0,493.8314048937841,False
J_00962,I_00583,16.651542135590276,107.44377498955218,2749.4912724494934,residential_clean,2.2,0.0,437.0974551079261,False
J_00963,I_00350,16.358504821473453,107.83243130874358,98.80155229568481,normal,1.0,0.0,31.166923702240787,False
J_00964,I_00204,16.33156009143895,107.920072630483,771.1198477745056,normal,1.0,0.0,159.43662424901478,False
J_00965,I_00919,16.258803301115506,107.23685888860953,12825.990326404572,residential_clean,5.2,0.0,53.554092427429026,False
J_00966,I_00742,16.353701083953762,107.82973660227466,98.80155229568481,normal,1.0,0.0,284.00207809268164,False
J_00967,I_00448,16.51508476866524,107.63633805710563,938.1784725189209,residential_clean,2.2,0.0,220.50000574376566,False
J_00968,I_00275,16.361587069806767,107.83500314208527,98.80155229568481,normal,1.0,0.0,326.82747603825857,False
J_00969,I_00963,16.358762444205095,107.83501156205338,98.80155229568481,normal,1.0,0.0,224.5701326489418,False
J_00970,I_00742,16.35266685245891,107.83111608253911,98.80155229568481,normal,1.0,0.0,225.9553508654497,False
J_00971,I_00441,16.56908733215384,107.61698484818005,10033.577408313751,residential_clean,2.2,0.0,92.3188047809166,False
J_00972,I_00446,16.654799096935346,107.44219825339337,2342.713557243347,residential_clean,2.2,0.0,90.25766617580624,False
J_00973,I_00830,16.73711071743864,107.39479030807796,79.60426473617554,residential_clean,2.2,0.0,131.6157879373848,False
J_00974,I_00963,16.362003868912115,107.83879355951589,98.80155229568481,normal,1.0,0.0,444.7629394659985,False
J_00975,I_00867,16.27897462855589,107.86594239659561,1007.2502880096436,hospitals_clean,6.0,0.0,237.9553735673377,False
J_00976,I_00239,16.517854697317958,107.62715725446378,938.1784725189209,residential_clean,2.2,0.0,2.900461939401206,False
J_00977,I_00583,16.65133995340222,107.44083802880813,2729.317722797394,residential_clean,2.2,0.0,314.2895788822759,False
J_00978,I_00573,16.446666762608075,107.77561829530919,0.0,normal,1.0,0.0,8.816417510039036,False
J_00979,I_00581,16.55063950606923,107.5791795177703,2237.305901527405,residential_clean,2.2,0.0,1.361726174968147,False
J_00980,I_00585,16.311660780172577,107.97405550601155,1867.572548866272,residential_clean,2.2,0.0,298.83333202939275,False
J_00981,I_00069,16.278688257685307,107.8686345387595,1007.2502880096436,hospitals_clean,6.0,0.0,224.21280459773538,False
J_00982,I_00862,16.636391612356682,107.31565867153178,1755.9141955375671,residential_clean,2.2,0.0,27.525283920131752,False
J_00983,I_00737,16.655807209426836,107.4463165325233,2385.1835403442383,residential_clean,2.2,0.0,204.66426214573002,False
J_00984,I_00299,16.568870661612028,107.61246838905953,8190.994073390961,residential_clean,2.2,0.0,111.1538053662565,False
J_00985,I_00559,16.403489498192837,107.08023381809141,136.45536470413208,residential_clean,2.2,0.0,202.92204668128545,False
J_00986,I_00320,16.695562797546394,107.38739424765001,2860.46941947937,residential_clean,4.7,0.0,17.004135357793743,False
J_00987,I_00581,16.56613561349436,107.60806193241278,7065.6288232803345,residential_clean,2.2,0.0,120.18084745508911,False
J_00988,I_00727,16.693689039816576,107.37456131030426,2441.810273170471,residential_clean,2.2,0.0,53.45501855991691,False
J_00989,I_00581,16.565160704840068,107.61060907097685,7729.707490444183,residential_clean,2.2,0.0,275.03138504434025,False
J_00990,I_00275,16.374161966332768,107.83057469319766,98.80155229568481,normal,1.0,0.0,259.1504030690536,False
J_00991,I_00004,16.65376403759387,107.44644771787124,2433.887269973755,residential_clean,2.2,0.0,405.22165218760335,False
J_00992,I_00927,16.57017958175471,107.61429391545265,8165.773983955383,residential_clean,2.2,0.0,7.237866417388959,False
J_00993,I_00585,16.30854411139675,107.97517315032685,1855.2564029693604,residential_clean,2.2,0.0,415.6993595524394,False
J_00994,I_00301,16.355945927775327,107.83460185654009,98.80155229568481,normal,1.0,0.0,151.20303055307443,False
J_00995,I_00446,16.654551160377007,107.4439795599518,2420.5279359817505,residential_clean,2.2,0.0,182.45535929252551,False
J_00996,I_00583,16.650457249627195,107.43854508675211,2788.0940113067627,residential_clean,2.2,0.0,282.5984500657284,False
J_00997,I_00963,16.357518443788337,107.83528457255048,98.80155229568481,normal,1.0,0.0,245.35112025480194,False
J_00998,I_00583,16.653453018679127,107.4419309163623,2308.1002860069275,residential_clean,2.2,0.0,140.0524826513378,False
J_00999,I_00989,16.654511847009953,107.45856204865704,4581.842081546783,residential_clean,2.2,0.0,206.72128141561655,False
